01,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
73,"",2016,157,"43,3%",82,"43,9%","52,2%",,2016,741,"53,7%",387,"51,7%","52,2%"
73,Groupe,2017,132,"40,2%",76,"35,5%","57,6%",,2017,700,"52,1%",364,"48,9%","52,0%"
73,"",,,,,,,Groupe interdisciplinaire,,,,,,
73,interdisciplinaire,2018,164,"34,8%",95,"29,5%","57,9%",,2018,757,"52,8%",386,"50,3%","51,0%"
73,"",2019,135,"45,9%",80,"40,0%","59,3%",,2019,799,"51,4%",413,"50,1%","51,7%"
73,"",2015,7,"42,9%",7,"42,9%","100,0%",,2015,28,"46,4%",14,"42,9%","50,0%"
73,"",2016,2,"100,0%",1,"100,0%","50,0%",,2016,28,"60,7%",16,"50,0%","57,1%"
73,Section 73,2017,3,"33,3%",2,"50,0%","66,7%",Section 73,2017,24,"45,8%",20,"45,0%","83,3%"
73,"",2018,2,"50,0%",2,"50,0%","100,0%",,2018,30,"53,3%",19,"42,1%","63,3%"
73,"",2019,4,"50,0%",4,"50,0%","100,0%",,2019,20,"35,0%",16,"37,5%","80,0%"
73,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
74,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
74,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
74,"",Année,,,,,,,Année,,,,,
74,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
74,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
74,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
74,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
74,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
74,"",2015,638,"46,4%",478,"48,1%","74,9%",,2015,3 369,"55,6%",2 322,"56,9%","68,9%"
74,"",2016,638,"50,5%",475,"51,6%","74,5%",,2016,3 377,"56,1%",2 391,"57,1%","70,8%"
74,Lettres,2017,600,"49,3%",443,"49,7%","73,8%",Lettres,2017,3 447,"56,6%",2 397,"57,5%","69,5%"
74,"",2018,695,"48,5%",529,"49,3%","76,1%",,2018,3 495,"56,3%",2 414,"57,4%","69,1%"
74,"",2019,588,"48,1%",448,"49,3%","76,2%",,2019,3 573,"56,1%",2 482,"57,2%","69,5%"
74,Groupe 12,2015,139,"41,0%",78,"43,6%","56,1%",Groupe 12,2015,733,"52,9%",380,"49,7%","51,8%"
74,"",2016,157,"43,3%",82,"43,9%","52,2%",,2016,741,"53,7%",387,"51,7%","52,2%"
74,Groupe,2017,132,"40,2%",76,"35,5%","57,6%",,2017,700,"52,1%",364,"48,9%","52,0%"
74,"",,,,,,,Groupe interdisciplinaire,,,,,,
74,interdisciplinaire,2018,164,"34,8%",95,"29,5%","57,9%",,2018,757,"52,8%",386,"50,3%","51,0%"
74,"",2019,135,"45,9%",80,"40,0%","59,3%",,2019,799,"51,4%",413,"50,1%","51,7%"
74,"",2015,41,"29,3%",15,"33,3%","36,6%",,2015,147,"44,9%",86,"45,3%","58,5%"
74,"",2016,48,"27,1%",22,"31,8%","45,8%",,2016,148,"36,5%",78,"28,2%","52,7%"
74,Section 74,2017,37,"27,0%",18,"27,8%","48,6%",Section 74,2017,122,"32,8%",66,"25,8%","54,1%"
74,"",2018,58,"19,0%",30,"6,7%","51,7%",,2018,158,"36,1%",86,"33,7%","54,4%"
74,"",2019,40,"22,5%",20,"20,0%","50,0%",,2019,173,"38,7%",98,"36,7%","56,6%"
74,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
76,"",,,Professeurs des universités,,,,,,Maîtres de conférences,,
76,"",,Candidats,% Qualifiés,Dont %,Ratio,,,Candidats,% Qualifiés,%,Ratio
76,"",,(A),femmes (B),femmes,(B/A),,,(A),femmes (B),femmes,(B/A)
76,"",Année,,,,,,Année,,,,
76,"",2015,2 579,"37,1% 1 784","34,5%","69,2%",,2015,8 764,"46,1% 6 493","45,8%","74,1%"
76,"",2016,2 293,"35,5% 1 634","34,6%","71,3%",,2016,8 472,"46,4% 6 426","45,7%","75,8%"
76,Ensemble des sections,2017,2 308,"36,9% 1 666","36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9% 6 122","46,5%","75,2%"
76,"",2018,2 330,"35,1% 1 802","34,5%","77,3%",,2018,8 148,"46,5% 6 042","46,6%","74,2%"
76,"",2019,2 225,"34,9% 1 704","34,7%","76,6%",,2019,8 359,"46,0% 6 141","45,6%","73,5%"
76,"",2015,638,"46,4% 478","48,1%","74,9%",,2015,3 369,"55,6% 2 322","56,9%","68,9%"
76,"",2016,638,"50,5% 475","51,6%","74,5%",,2016,3 377,"56,1% 2 391","57,1%","70,8%"
76,Lettres,2017,600,"49,3% 443","49,7%","73,8%",Lettres,2017,3 447,"56,6% 2 397","57,5%","69,5%"
76,"",2018,695,"48,5% 529","49,3%","76,1%",,2018,3 495,"56,3% 2 414","57,4%","69,1%"
76,"",2019,588,"48,1% 448","49,3%","76,2%",,2019,3 573,"56,1% 2 482","57,2%","69,5%"
76,Groupe Théologie,2015,4,"25,0% 4","25,0%","100,0%",Groupe Théologie,2015,18,"16,7% 9","11,1%","50,0%"
76,"",2016,2,"0,0% 2","0,0%","100,0%",,2016,15,"20,0% 7","28,6%","46,7%"
76,"",2017,4,"0,0% 4","0,0%","100,0%",,2017,30,"33,3% 19","42,1%","63,3%"
76,Théologie,,,,,,Théologie,,,,,
76,"",2018,5,"60,0% 3","33,3%","60,0%",,2018,16,"12,5% 11","9,1%","68,8%"
76,"",2019,4,"75,0% 1","100,0%","25,0%",,2019,21,"28,6% 9","22,2%","42,9%"
76,"",2015,2,"50,0% 2","50,0%","100,0%",,2015,13,"7,7% 8","12,5%","61,5%"
76,"",2016,1,"0,0% 1","0,0%","100,0%",,2016,11,"0,0% 4","0,0%","36,4%"
76,Section 76,2017,4,"0,0% 4","0,0%","100,0%",Section 76,2017,25,"32,0% 15","46,7%","60,0%"
76,"",2018,3,"66,7% 2","50,0%","66,7%",,2018,10,"20,0% 7","14,3%","70,0%"
76,"",2019,3,"66,7% 1","100,0%","33,3%",,2019,16,"25,0% 9","22,2%","56,3%"
76,Source  : GALAXIE - ANTARES,,,,,,,,,,,
77,"",,,Professeurs des universités,,,,,,Maîtres de conférences,,
77,"",,Candidats,% Qualifiés,Dont %,Ratio,,,Candidats,% Qualifiés,%,Ratio
77,"",,(A),femmes (B),femmes,(B/A),,,(A),femmes (B),femmes,(B/A)
77,"",Année,,,,,,Année,,,,
77,"",2015,2 579,"37,1% 1 784","34,5%","69,2%",,2015,8 764,"46,1% 6 493","45,8%","74,1%"
77,"",2016,2 293,"35,5% 1 634","34,6%","71,3%",,2016,8 472,"46,4% 6 426","45,7%","75,8%"
77,Ensemble des sections,2017,2 308,"36,9% 1 666","36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9% 6 122","46,5%","75,2%"
77,"",2018,2 330,"35,1% 1 802","34,5%","77,3%",,2018,8 148,"46,5% 6 042","46,6%","74,2%"
77,"",2019,2 225,"34,9% 1 704","34,7%","76,6%",,2019,8 359,"46,0% 6 141","45,6%","73,5%"
77,"",2015,638,"46,4% 478","48,1%","74,9%",,2015,3 369,"55,6% 2 322","56,9%","68,9%"
77,"",2016,638,"50,5% 475","51,6%","74,5%",,2016,3 377,"56,1% 2 391","57,1%","70,8%"
77,Lettres,2017,600,"49,3% 443","49,7%","73,8%",Lettres,2017,3 447,"56,6% 2 397","57,5%","69,5%"
77,"",2018,695,"48,5% 529","49,3%","76,1%",,2018,3 495,"56,3% 2 414","57,4%","69,1%"
77,"",2019,588,"48,1% 448","49,3%","76,2%",,2019,3 573,"56,1% 2 482","57,2%","69,5%"
77,Groupe Théologie,2015,4,"25,0% 4","25,0%","100,0%",Groupe Théologie,2015,18,"16,7% 9","11,1%","50,0%"
77,"",2016,2,"0,0% 2","0,0%","100,0%",,2016,15,"20,0% 7","28,6%","46,7%"
77,"",2017,4,"0,0% 4","0,0%","100,0%",,2017,30,"33,3% 19","42,1%","63,3%"
77,Théologie,,,,,,Théologie,,,,,
77,"",2018,5,"60,0% 3","33,3%","60,0%",,2018,16,"12,5% 11","9,1%","68,8%"
77,"",2019,4,"75,0% 1","100,0%","25,0%",,2019,21,"28,6% 9","22,2%","42,9%"
77,"",2015,2,"0,0% 2","0,0%","100,0%",,2015,7,"28,6% 2","0,0%","28,6%"
77,"",2016,1,"0,0% 1","0,0%","100,0%",,2016,5,"60,0% 3","66,7%","60,0%"
77,Section 77,2017,0,"0,0% 0","0,0%","#DIV/0!",Section 77,2017,9,"22,2% 4","25,0%","44,4%"
77,"",2018,2,"50,0% 1","0,0%","50,0%",,2018,7,"0,0% 5","0,0%","71,4%"
77,"",2019,1,"100,0% 0","0,0%","0,0%",,2019,8,"37,5% 0","0,0%","0,0%"
77,Source  : GALAXIE - ANTARES,,,,,,,,,,,
85,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
85,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
85,"",Année,,,,,,,Année,,,,,
85,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
85,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
85,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
85,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
85,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
85,"",2015,45,"44,4%",26,"42,3%","57,8%",,2015,365,"59,7%",268,"62,3%","73,4%"
85,"",2016,25,"44,0%",19,"36,8%","76,0%",,2016,311,"61,4%",242,"60,7%","77,8%"
85,Pharmacie,2017,17,"58,8%",10,"50,0%","58,8%",Pharmacie,2017,294,"59,2%",225,"56,4%","76,5%"
85,"",2018,42,"57,1%",19,"57,9%","45,2%",,2018,271,"60,9%",210,"60,0%","77,5%"
85,"",2019,39,"30,8%",20,"30,0%","51,3%",,2019,219,"54,8%",168,"56,5%","76,7%"
85,Groupe 11,2015,45,"44,4%",26,"42,3%","57,8%",Groupe 11,2015,365,"59,7%",268,"62,3%","73,4%"
85,"",2016,25,"44,0%",19,"36,8%","76,0%",,2016,311,"61,4%",242,"60,7%","77,8%"
85,"",2017,17,"58,8%",10,"50,0%","58,8%",,2017,294,"59,2%",225,"56,4%","76,5%"
85,Pharmacie,,,,,,,Pharmacie,,,,,,
85,"",2018,42,"57,1%",19,"57,9%","45,2%",,2018,271,"60,9%",210,"60,0%","77,5%"
85,"",2019,39,"30,8%",20,"30,0%","51,3%",,2019,219,"54,8%",168,"56,5%","76,7%"
85,"",2015,18,"44,4%",11,"45,5%","61,1%",,2015,100,"55,0%",65,"61,5%","65,0%"
85,"",2016,10,"60,0%",6,"66,7%","60,0%",,2016,106,"56,6%",75,"60,0%","70,8%"
85,Section 85,2017,7,"57,1%",5,"40,0%","71,4%",Section 85,2017,89,"52,8%",64,"50,0%","71,9%"
85,"",2018,17,"47,1%",6,"33,3%","35,3%",,2018,84,"53,6%",46,"45,7%","54,8%"
85,"",2019,16,"31,3%",7,"57,1%","43,8%",,2019,69,"47,8%",51,"43,1%","73,9%"
85,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
86,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
86,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
86,"",Année,,,,,,,Année,,,,,
86,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
86,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
86,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
86,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
86,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
86,"",2015,45,"44,4%",26,"42,3%","57,8%",,2015,365,"59,7%",268,"62,3%","73,4%"
86,"",2016,25,"44,0%",19,"36,8%","76,0%",,2016,311,"61,4%",242,"60,7%","77,8%"
86,Pharmacie,2017,17,"58,8%",10,"50,0%","58,8%",Pharmacie,2017,294,"59,2%",225,"56,4%","76,5%"
86,"",2018,42,"57,1%",19,"57,9%","45,2%",,2018,271,"60,9%",210,"60,0%","77,5%"
86,"",2019,39,"30,8%",20,"30,0%","51,3%",,2019,219,"54,8%",168,"56,5%","76,7%"
86,Groupe 11,2015,45,"44,4%",26,"42,3%","57,8%",Groupe 11,2015,365,"59,7%",268,"62,3%","73,4%"
86,"",2016,25,"44,0%",19,"36,8%","76,0%",,2016,311,"61,4%",242,"60,7%","77,8%"
86,"",2017,17,"58,8%",10,"50,0%","58,8%",,2017,294,"59,2%",225,"56,4%","76,5%"
86,Pharmacie,,,,,,,Pharmacie,,,,,,
86,"",2018,42,"57,1%",19,"57,9%","45,2%",,2018,271,"60,9%",210,"60,0%","77,5%"
86,"",2019,39,"30,8%",20,"30,0%","51,3%",,2019,219,"54,8%",168,"56,5%","76,7%"
86,"",2015,15,"40,0%",9,"44,4%","60,0%",,2015,158,"60,1%",89,"62,9%","56,3%"
86,"",2016,9,"22,2%",7,"14,3%","77,8%",,2016,137,"58,4%",89,"50,6%","65,0%"
86,Section 86,2017,9,"66,7%",5,"60,0%","55,6%",Section 86,2017,134,"56,7%",81,"55,6%","60,4%"
86,"",2018,19,"68,4%",8,"75,0%","42,1%",,2018,134,"62,7%",90,"63,3%","67,2%"
86,"",2019,17,"35,3%",9,"22,2%","52,9%",,2019,90,"60,0%",48,"64,6%","53,3%"
86,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
87,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
87,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
87,"",Année,,,,,,,Année,,,,,
87,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
87,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
87,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
87,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
87,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
87,"",2015,45,"44,4%",26,"42,3%","57,8%",,2015,365,"59,7%",268,"62,3%","73,4%"
87,"",2016,25,"44,0%",19,"36,8%","76,0%",,2016,311,"61,4%",242,"60,7%","77,8%"
87,Pharmacie,2017,17,"58,8%",10,"50,0%","58,8%",Pharmacie,2017,294,"59,2%",225,"56,4%","76,5%"
87,"",2018,42,"57,1%",19,"57,9%","45,2%",,2018,271,"60,9%",210,"60,0%","77,5%"
87,"",2019,39,"30,8%",20,"30,0%","51,3%",,2019,219,"54,8%",168,"56,5%","76,7%"
87,Groupe 11,2015,45,"44,4%",26,"42,3%","57,8%",Groupe 11,2015,365,"59,7%",268,"62,3%","73,4%"
87,"",2016,25,"44,0%",19,"36,8%","76,0%",,2016,311,"61,4%",242,"60,7%","77,8%"
87,"",2017,17,"58,8%",10,"50,0%","58,8%",,2017,294,"59,2%",225,"56,4%","76,5%"
87,Pharmacie,,,,,,,Pharmacie,,,,,,
87,"",2018,42,"57,1%",19,"57,9%","45,2%",,2018,271,"60,9%",210,"60,0%","77,5%"
87,"",2019,39,"30,8%",20,"30,0%","51,3%",,2019,219,"54,8%",168,"56,5%","76,7%"
87,"",2015,13,"46,2%",6,"33,3%","46,2%",,2015,217,"62,2%",151,"64,2%","69,6%"
87,"",2016,8,"37,5%",6,"33,3%","75,0%",,2016,179,"69,3%",134,"67,9%","74,9%"
87,Section 87,2017,3,"66,7%",1,"100,0%","33,3%",Section 87,2017,158,"63,3%",113,"61,1%","71,5%"
87,"",2018,7,"42,9%",5,"60,0%","71,4%",,2018,133,"64,7%",104,"61,5%","78,2%"
87,"",2019,7,"14,3%",4,"0,0%","57,1%",,2019,105,"61,0%",88,"63,6%","83,8%"
87,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
